Date,Open,High,Low,Close,Adj Close,Volume
5/14/2015,31.85250092,32.23749924,31.79000092,32.23749924,29.09201813,180814000
5/15/2015,32.26750183,32.37250137,32.05250168,32.19250107,29.05140686,152832000
5/18/2015,32.09500122,32.68000031,32.09000015,32.54750061,29.37176895,203531600
5/19/2015,32.67250061,32.72000122,32.40999985,32.51750183,29.34469795,178532800
5/20/2015,32.5,32.74499893,32.33499908,32.51499939,29.34244347,145819600
5/21/2015,32.51750183,32.90750122,32.45750046,32.84749985,29.64249992,158921600
5/22/2015,32.90000153,33.24250031,32.84999847,33.13499832,29.90194702,182384000
5/26/2015,33.15000153,33.22750092,32.27999878,32.40499878,29.24317551,282790400
5/27/2015,32.58499908,33.06499863,32.51250076,33.00999832,29.7891407,183332800
5/28/2015,32.96500015,32.98749924,32.77500153,32.94499969,29.73048401,122933200
5/29/2015,32.80749893,32.86249924,32.47499847,32.56999969,29.39207077,203538000
6/1/2015,32.56999969,32.84749985,32.51250076,32.63499832,29.45073509,128451200
6/2/2015,32.46500015,32.66500092,32.33000183,32.49000168,29.31988144,134670400
6/3/2015,32.66500092,32.73500061,32.47499847,32.52999878,29.35598183,123934000
6/4/2015,32.39500046,32.64500046,32.22750092,32.34000015,29.18451881,153800400
6/5/2015,32.375,32.42250061,32.09000015,32.16249847,29.02433777,142507200
6/8/2015,32.22499847,32.30250168,31.70750046,31.95000076,28.83256912,210699200
6/9/2015,31.67499924,32.02000046,31.40500069,31.85499954,28.74683762,224301600
6/10/2015,31.97999954,32.33499908,31.96249962,32.22000122,29.07622528,156349200
6/11/2015,32.29499817,32.54499817,32.11999893,32.14749908,29.01079559,141563600
6/12/2015,32.04750061,32.08250046,31.77750015,31.79249954,28.69043922,147544800
6/15/2015,31.52499962,31.80999947,31.42749977,31.72999954,28.63403511,175955600
6/16/2015,31.75749969,31.96249962,31.59250069,31.89999962,28.7874527,125976400
6/17/2015,31.93000031,31.96999931,31.68499947,31.82500076,28.71976662,131672400
6/18/2015,31.80750084,32.07749939,31.80500031,31.96999931,28.85062218,141628800
6/19/2015,31.92749977,31.95499992,31.60000038,31.64999962,28.56184578,218867600
6/22/2015,31.87249947,32.01499939,31.77000046,31.90250015,28.78970718,136157200
6/23/2015,31.87000084,31.90250015,31.71999931,31.75749969,28.65885353,121075600
6/24/2015,31.80249977,32.45000076,31.78000069,32.02750015,28.90250397,221123600
6/25/2015,32.21500015,32.29999924,31.875,31.875,28.76489639,127752400
6/26/2015,31.91749954,31.99749947,31.62750053,31.6875,28.59568405,176267200
6/29/2015,31.36499977,31.61750031,31.12000084,31.13249969,28.09482956,196645600
6/30/2015,31.39249992,31.53000069,31.21500015,31.35750008,28.29788399,177482800
7/1/2015,31.72500038,31.73500061,31.49749947,31.64999962,28.56184578,120955200
7/2/2015,31.60750008,31.67250061,31.44249916,31.61000061,28.52574348,108844000
7/6/2015,31.23500061,31.55750084,31.21249962,31.5,28.42648125,112241600
7/7/2015,31.47249985,31.53750038,30.94249916,31.42250061,28.35654449,187787200
7/8/2015,31.12000084,31.15999985,30.63500023,30.64249992,27.6526413,243046400
7/9/2015,30.96249962,31.01499939,29.80500031,30.01749992,27.08863258,314380000
7/10/2015,30.48500061,30.96249962,30.30249977,30.81999969,27.81283188,245418000
7/13/2015,31.25749969,31.44000053,31.07999992,31.41500092,28.34976959,165762000
7/14/2015,31.51000023,31.59250069,31.26000023,31.40250015,28.33849335,127072400
7/15/2015,31.43000031,31.78750038,31.39500046,31.70499992,28.61147499,134596800
7/16/2015,31.93499947,32.14250183,31.83749962,32.12749863,28.99274826,144889600
7/17/2015,32.27000046,32.40499878,32.07749939,32.40499878,29.24317551,184658800
7/20/2015,32.74250031,33.24250031,32.67499924,33.01750183,29.7959156,235600800
7/21/2015,33.21250153,33.22999954,32.58000183,32.6875,29.49811363,307025600
7/22/2015,30.49749947,31.375,30.49749947,31.30500031,28.25050163,461802400
7/23/2015,31.54999924,31.77249908,31.26499939,31.29000092,28.2369709,203998000
7/24/2015,31.32999992,31.43499947,30.97500038,31.125,28.08807373,168649200
7/27/2015,30.77249908,30.90250015,30.53000069,30.69249916,27.69776344,177822000
7/28/2015,30.84499931,30.97750092,30.63750076,30.84499931,27.83539391,134472400
7/29/2015,30.78750038,30.875,30.56749916,30.74749947,27.74739838,148046800
7/30/2015,30.57999992,30.64249992,30.42749977,30.59250069,27.60752106,134513200
7/31/2015,30.64999962,30.65999985,30.22750092,30.32500076,27.36612701,171540000
8/3/2015,30.375,30.64249992,29.37999916,29.61000061,26.72089195,279904000
8/4/2015,29.35499954,29.42499924,28.3125,28.65999985,25.8635807,496554400
8/5/2015,28.23749924,29.36000061,28.02499962,28.85000038,26.03504372,397250400
8/6/2015,28.99250031,29.125,28.53000069,28.78249931,26.0916996,211612000
8/7/2015,28.64500046,29.0625,28.625,28.87999916,26.18009186,154681600
8/10/2015,29.13249969,29.99749947,29.13249969,29.93000031,27.1319294,219806400
8/11/2015,29.45249939,29.54500008,28.33250046,28.37249947,25.72002792,388331200
8/12/2015,28.13249969,28.85499954,27.40749931,28.80999947,26.11663055,404870000
8/13/2015,29.01000023,29.10000038,28.63500023,28.78750038,26.09623528,194143200
8/14/2015,28.57999992,29.07749939,28.50250053,28.98999977,26.27979851,171718000
8/17/2015,29.01000023,29.41250038,28.875,29.29000092,26.55175591,163538800
8/18/2015,29.10750008,29.36000061,29.00250053,29.125,26.40217972,138242800
8/19/2015,29.02499962,29.12999916,28.67000008,28.75250053,26.06450653,193146000
8/20/2015,28.52000046,28.58749962,27.90749931,28.16250038,25.52965736,274006400
8/21/2015,27.60750008,27.97500038,26.41250038,26.44000053,23.96819687,513102000
8/24/2015,23.71750069,27.20000076,23,25.78000069,23.36989403,648825200
8/25/2015,27.77750015,27.77750015,25.875,25.93499947,23.51040268,414406400
8/26/2015,26.77249908,27.47249985,26.26250076,27.42250061,24.85884285,387098400
8/27/2015,28.05750084,28.30999947,27.50499916,28.22999954,25.59084892,338464400
8/28/2015,28.04249954,28.32749939,27.88500023,28.32250023,25.67470169,212657600
8/31/2015,28.00749969,28.63249969,28,28.19000053,25.55459213,224917200
9/1/2015,27.53750038,27.96999931,26.84000015,26.93000031,24.41238785,307383600
9/2/2015,27.55750084,28.08499908,27.28249931,28.08499908,25.45941353,247555200
9/3/2015,28.12249947,28.19499969,27.51000023,27.59250069,25.0129509,212935600
9/4/2015,27.24250031,27.61249924,27.12750053,27.31749916,24.76365471,199985200
9/8/2015,27.9375,28.13999939,27.57999992,28.07749939,25.4526062,219374400
9/9/2015,28.44000053,28.50499916,27.44249916,27.53750038,24.96309471,340043200
9/10/2015,27.56749916,28.31999969,27.47500038,28.14249992,25.51152611,251571200
9/11/2015,27.94750023,28.55249977,27.94000053,28.55249977,25.8832016,199662000
9/14/2015,29.14500046,29.22249985,28.71500015,28.82749939,26.13249207,233453600
9/15/2015,28.98250008,29.13249969,28.60499954,29.06999969,26.35232544,173364800
9/16/2015,29.0625,29.13500023,28.86000061,29.10250092,26.38178825,148694000
9/17/2015,28.91500092,29.12249947,28.43000031,28.47999954,25.81747818,256450400
9/18/2015,28.05249977,28.57500076,27.96750069,28.36249924,25.71096992,297141200
9/21/2015,28.41749954,28.84250069,28.41500092,28.80249977,26.10983276,200888000
9/22/2015,28.34499931,28.54500008,28.12999916,28.35000038,25.69963074,201384800
9/23/2015,28.40749931,28.68000031,28.32500076,28.57999992,25.90812683,143026800
9/24/2015,28.3125,28.875,28.09250069,28.75,26.06223869,200878000
9/25/2015,29.11000061,29.17250061,28.50499916,28.67749977,25.99651718,224607600
9/28/2015,28.46249962,28.64249992,28.11000061,28.11000061,25.48207283,208436000
9/29/2015,28.20750046,28.37750053,26.96500015,27.26499939,24.71606255,293461600
9/30/2015,27.54249954,27.88500023,27.18250084,27.57500076,24.99709129,265892000
10/1/2015,27.26749992,27.40500069,26.82749939,27.39500046,24.83391571,255716400
10/2/2015,27.00250053,27.75250053,26.88750076,27.59499931,25.01521873,232079200
10/5/2015,27.46999931,27.84250069,27.26749992,27.69499969,25.10586548,208258800
10/6/2015,27.65749931,27.93499947,27.44249916,27.82749939,25.22598076,192787200
10/7/2015,27.93499947,27.94249916,27.35250092,27.69499969,25.10586548,187062400
10/8/2015,27.54750061,27.54750061,27.05249977,27.375,24.81578636,247918400
10/9/2015,27.5,28.06999969,27.37249947,28.03000069,25.40955162,211064400
10/12/2015,28.18250084,28.1875,27.86000061,27.89999962,25.29170609,121868800
10/13/2015,27.70499992,28.11249924,27.67000008,27.94750023,25.33476448,132197200
10/14/2015,27.82250023,27.87999916,27.38999939,27.55249977,24.9766922,177849600
10/15/2015,27.73250008,28.02499962,27.62249947,27.96500015,25.35062981,150694000
10/16/2015,27.94499969,28,27.63249969,27.76000023,25.16479492,156930400
10/19/2015,27.70000076,27.9375,27.52750015,27.93250084,25.3211689,119036800
10/20/2015,27.83499908,28.54249954,27.70499992,28.44249916,25.78348541,195871200
10/21/2015,28.5,28.89500046,28.42499924,28.44000053,25.7812233,167180800
10/22/2015,28.58250046,28.875,28.52499962,28.875,26.17555428,166616400
10/23/2015,29.17499924,29.80750084,29.08250046,29.77000046,26.98688316,237467600
10/26/2015,29.52000046,29.53249931,28.72999954,28.81999969,26.12569046,265335200
10/27/2015,28.85000038,29.13500023,28.49749947,28.63750076,25.96025467,279537600
10/28/2015,29.23250008,29.82500076,29.01499939,29.81749916,27.02994347,342205600
10/29/2015,29.67499924,30.17250061,29.56749916,30.13249969,27.31548882,204909200
10/30/2015,30.24749947,30.30500031,29.86249924,29.875,27.08205986,197461200
11/2/2015,30.20000076,30.34000015,29.90250015,30.29500008,27.46279907,128813200
11/3/2015,30.19750023,30.87249947,30.17499924,30.64249992,27.77781105,182076000
11/4/2015,30.78249931,30.95499992,30.40500069,30.5,27.64863777,179544400
11/5/2015,30.46249962,30.67250061,30.04500008,30.22999954,27.52117538,158210800
11/6/2015,30.27750015,30.45249939,30.15500069,30.26499939,27.55305099,132169200
11/9/2015,30.23999977,30.45249939,30.01250076,30.14249992,27.44152451,135485600
11/10/2015,29.22500038,29.51749992,29.01499939,29.19249916,26.57664871,236511600
11/11/2015,29.09250069,29.35499954,28.80249977,29.02750015,26.42643166,180872000
11/12/2015,29.06500053,29.20499992,28.91250038,28.93000031,26.33767319,130102400
11/13/2015,28.79999924,28.89249992,28.06749916,28.08499908,25.56838989,183249600
11/16/2015,27.84499931,28.55999947,27.75,28.54500008,25.98716545,152426800
11/17/2015,28.72999954,28.76250076,28.32999992,28.42250061,25.87565231,110467600
11/18/2015,28.94000053,29.37249947,28.875,29.32250023,26.69499588,186698800
11/19/2015,29.40999985,29.9375,29.19000053,29.69499969,27.03411674,173183200
11/20/2015,29.79999924,29.97999954,29.71249962,29.82500076,27.15247345,137148400
11/23/2015,29.81749916,29.93250084,29.33499908,29.4375,26.79969597,129930000
11/24/2015,29.33250046,29.83749962,29.28000069,29.71999931,27.05688667,171212800
11/25/2015,29.80249977,29.80750084,29.47999954,29.50749969,26.86343002,85553200
11/27/2015,29.57250023,29.60250092,29.39999962,29.45249939,26.81335449,52185600
11/30/2015,29.49749947,29.85250092,29.4375,29.57500076,26.92487717,156721200
12/1/2015,29.6875,29.70249939,29.21500015,29.33499908,26.70638275,139409600
12/2/2015,29.33499908,29.52750015,29.02000046,29.06999969,26.46512794,133546400
12/3/2015,29.13750076,29.19750023,28.55500031,28.79999924,26.2193203,166278000
12/4/2015,28.82250023,29.8125,28.77750015,29.75749969,27.09102058,231108000
12/7/2015,29.74500084,29.96500015,29.45249939,29.56999969,26.92032433,128336800
12/8/2015,29.37999916,29.64999962,29.21500015,29.55750084,26.90894699,137238000
12/9/2015,29.40999985,29.42250061,28.77000046,28.90500069,26.3149128,185445600
12/10/2015,29.01000023,29.23500061,28.87750053,29.04249954,26.44009018,116850800
12/11/2015,28.79750061,28.84749985,28.21249962,28.29500008,25.75957108,187544800
12/14/2015,28.04500008,28.17000008,27.44750023,28.12000084,25.60025215,257274800
12/15/2015,27.98500061,28.20000076,27.58749962,27.62249947,25.14733124,213292400
12/16/2015,27.76749992,27.99749947,27.20000076,27.83499908,25.34078598,224954000
12/17/2015,28.00499916,28.0625,27.24500084,27.24500084,24.80365372,179091200
12/18/2015,27.22750092,27.37999916,26.45249939,26.50749969,24.1322403,385813200
12/21/2015,26.81999969,26.84250069,26.39249992,26.83250046,24.42812157,190362400
12/22/2015,26.85000038,26.93000031,26.61249924,26.80750084,24.40535927,131157600
12/23/2015,26.81749916,27.21249962,26.79999924,27.15250015,24.71944809,130629600
12/24/2015,27.25,27.25,26.98749924,27.00749969,24.58744049,54281600
12/28/2015,26.89749908,26.92250061,26.54500008,26.70499992,24.31204224,106816800
12/29/2015,26.73999977,27.35750008,26.71500015,27.18499947,24.74903488,123724800
12/30/2015,27.14500046,27.17499924,26.79500008,26.82999992,24.42584419,100855200
12/31/2015,26.75250053,26.75749969,26.20499992,26.31500053,23.9569912,163649200
1/4/2016,25.65250015,26.34250069,25.5,26.33749962,23.97747612,270597600
1/5/2016,26.4375,26.46249962,25.60250092,25.67749977,23.37662125,223164000
1/6/2016,25.13999939,25.59250069,24.96750069,25.17499924,22.91914558,273829600
1/7/2016,24.67000008,25.03249931,24.10750008,24.11249924,21.95184708,324377600
1/8/2016,24.63750076,24.77750015,24.19000053,24.23999977,22.0679245,283192000
1/11/2016,24.74250031,24.76499939,24.33499908,24.63249969,22.42525482,198957600
1/12/2016,25.13750076,25.17250061,24.70999908,24.98999977,22.75072289,196616800
1/13/2016,25.07999992,25.29750061,24.32500076,24.34749985,22.16579437,249758400
1/14/2016,24.48999977,25.12000084,23.93499947,24.87999916,22.65057564,252680400
1/15/2016,24.04999924,24.42749977,23.84000015,24.28249931,22.10661316,319335600
1/19/2016,24.60250092,24.66250038,23.875,24.16500092,21.99964714,212350800
1/20/2016,23.77499962,24.54750061,23.35499954,24.19750023,22.02923584,289337600
1/21/2016,24.26499939,24.46999931,23.73500061,24.07500076,21.91771126,208646000
1/22/2016,24.65749931,25.36499977,24.59250069,25.35499954,23.08301926,263202000
1/25/2016,25.37999916,25.38249969,24.80249977,24.86000061,22.6323719,207178000
1/26/2016,24.98250008,25.21999931,24.51749992,24.99749947,22.75755501,300308000
1/27/2016,24.01000023,24.15749931,23.33499908,23.35499954,21.26222992,533478800
1/28/2016,23.44750023,23.62999916,23.09749985,23.52249908,21.41471863,222715200
1/29/2016,23.69750023,24.33499908,23.58749962,24.33499908,22.15441132,257666000
2/1/2016,24.11750031,24.17749977,23.85000038,24.10750008,21.94729996,163774000
2/2/2016,23.85499954,24.01000023,23.56999969,23.62000084,21.50348473,149428800
2/3/2016,23.75,24.20999908,23.52000046,24.08749962,21.92908859,183857200
2/4/2016,23.96500015,24.33250046,23.79750061,24.14999962,22.10529327,185886800
2/5/2016,24.12999916,24.22999954,23.42250061,23.50499916,21.51490021,185672400
2/8/2016,23.28249931,23.92499924,23.26000023,23.75250053,21.74144745,216085600
2/9/2016,23.57250023,23.98500061,23.48250008,23.74749947,21.7368679,177324800
2/10/2016,23.97999954,24.08749962,23.52499962,23.56749916,21.57210541,169374400
2/11/2016,23.44750023,23.68000031,23.14749908,23.42499924,21.44168282,200298800
2/12/2016,23.54750061,23.625,23.25250053,23.49749947,21.50803566,161405600
2/16/2016,23.75499916,24.21249962,23.65250015,24.15999985,22.11444473,196231600
2/17/2016,24.16749954,24.55249977,24.03750038,24.53000069,22.45312309,179452800
2/18/2016,24.70999908,24.72249985,24.02249908,24.06500053,22.02749062,156084000
2/19/2016,24,24.19000053,23.95000076,24.01000023,21.97714806,141496800
2/22/2016,24.07749939,24.22500038,23.97999954,24.21999931,22.16936302,137123200
2/23/2016,24.10000038,24.125,23.63750076,23.67250061,21.66822052,127770400
2/24/2016,23.49500084,24.09499931,23.32999992,24.02499962,21.99087906,145022800
2/25/2016,24.01250076,24.19000053,23.8125,24.19000053,22.14190102,110330800
2/26/2016,24.29999924,24.50499916,24.14500046,24.22750092,22.1762352,115964400
2/29/2016,24.21500015,24.55750084,24.16250038,24.17250061,22.12589073,140865200
3/1/2016,24.41250038,25.19249916,24.35499954,25.13249969,23.00461006,201628400
3/2/2016,25.12750053,25.22249985,24.90999985,25.1875,23.05495071,132678400
3/3/2016,25.14500046,25.42749977,25.11249924,25.375,23.22657394,147822800
3/4/2016,25.59250069,25.9375,25.34250069,25.75250053,23.57211685,184220400
3/7/2016,25.59749985,25.70750046,25.23999977,25.46750069,23.31124496,143315600
3/8/2016,25.19499969,25.44000053,25.10000038,25.25749969,23.11902046,126247600
3/9/2016,25.32749939,25.39500046,25.06749916,25.28000069,23.13961983,108806800
3/10/2016,25.35250092,25.55999947,25.03750038,25.29249954,23.15105629,134054400
3/11/2016,25.55999947,25.56999969,25.375,25.56500053,23.40049171,109632800
3/14/2016,25.47750092,25.72750092,25.44499969,25.62999916,23.45998955,100304400
3/15/2016,25.98999977,26.29500008,25.96249962,26.14500046,23.93138504,160270800
3/16/2016,26.15250015,26.57749939,26.14749908,26.49250031,24.24946022,153214000
3/17/2016,26.37999916,26.61750031,26.23999977,26.45000076,24.21056175,137682800
3/18/2016,26.58499908,26.625,26.29750061,26.47999954,24.23802185,176820800
3/21/2016,26.48250008,26.91250038,26.28499985,26.47750092,24.23573112,142010800
3/22/2016,26.3125,26.82250023,26.30249977,26.68000031,24.42108917,129777600
3/23/2016,26.62000084,26.76749992,26.47500038,26.53249931,24.2860775,102814000
3/24/2016,26.36750031,26.5625,26.22249985,26.41749954,24.18080711,104532000
3/28/2016,26.5,26.54750061,26.26499939,26.29750061,24.07097244,77645600
3/29/2016,26.22249985,26.94750023,26.21999931,26.92000008,24.64076805,124760400
3/30/2016,27.16250038,27.60499954,27.14999962,27.38999939,25.07097244,182404400
3/31/2016,27.43000031,27.47500038,27.21999931,27.24749947,24.94053841,103553600
4/1/2016,27.19499969,27.5,27.04999924,27.49749947,25.16936684,103496000
4/4/2016,27.60499954,28.04750061,27.56749916,27.78000069,25.427948,149424800
